"City_Name","Country_Name","City_ID","Country_ID","Continent_ID","Water_Quality_Notes","Water_Scarcity_Notes","WW_A_ID","WW_ID","WW_Vol","WW_Units","DVTR_ID","WTP_ID","DVSN_ID","DVSN_Name","DVSN_Type","DVSN_Date","DVSN_Loc","DVSN_Vol_Tot","DVSN_Units","DVTR_Name","DVTR_Pop","Pop_Source","DVTR_Tot_Vol","DVTR_Units","WW_Name","WW_Type","WW_Loc","WW_Qual","Treatment_Level","Destination","unsd_sub_region_4","gdp_billions_us","ppp_brookings","population","gdp_per_capita"
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3240,964,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3240,964,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3240,964,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3240,964,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3240,964,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Untreated Water","Sea",NA,"Has huge problems with treatment - not all sewage supplied to STP gets treated, and only 1/2 population's sewage collected","None","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3241,73,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Bhandup","Creek",NA,NA,"Primary","Bhandup","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3241,73,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Bhandup","Creek",NA,NA,"Primary","Bhandup","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3241,73,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Bhandup","Creek",NA,NA,"Primary","Bhandup","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3241,73,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Bhandup","Creek",NA,NA,"Primary","Bhandup","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3241,73,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Bhandup","Creek",NA,NA,"Primary","Bhandup","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3242,100,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Ghatkopar","Creek",NA,NA,"Primary","Ghatkopar","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3242,100,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Ghatkopar","Creek",NA,NA,"Primary","Ghatkopar","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3242,100,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Ghatkopar","Creek",NA,NA,"Primary","Ghatkopar","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3242,100,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Ghatkopar","Creek",NA,NA,"Primary","Ghatkopar","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3242,100,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Ghatkopar","Creek",NA,NA,"Primary","Ghatkopar","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3243,115,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Versova","Creek",NA,NA,"Primary","Versova","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3243,115,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Versova","Creek",NA,NA,"Primary","Versova","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3243,115,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Versova","Creek",NA,NA,"Primary","Versova","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3243,115,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Versova","Creek",NA,NA,"Primary","Versova","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3243,115,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Versova","Creek",NA,NA,"Primary","Versova","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3244,190,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Malad","Creek",NA,NA,"Primary","Malad","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3244,190,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Malad","Creek",NA,NA,"Primary","Malad","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3244,190,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Malad","Creek",NA,NA,"Primary","Malad","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3244,190,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Malad","Creek",NA,NA,"Primary","Malad","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3244,190,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Malad","Creek",NA,NA,"Primary","Malad","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3245,605,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Lovegrove","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3245,605,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Lovegrove","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3245,605,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Lovegrove","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3245,605,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Lovegrove","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3245,605,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Lovegrove","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3246,37,"MLD",1086,124,NA,NA,NA,NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Colaba","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3246,37,"MLD",1086,125,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Colaba","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3246,37,"MLD",1086,126,2527,"Bhatsa Dam","River",NA,"19.518052, 	73.423176",NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Colaba","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3246,37,"MLD",1086,126,2520,"Tansa","Lake",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Colaba","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
"Mumbai","India",105,356,4,"Numerous rivers running thru Mumbai are garbage disposals, which only worsen during seasonal monsoons. High coliform counts in some drinking water in areas of city recorded","Demand-supply gap (after leakage losses) 1765 MLD",1086,3246,37,"MLD",1086,126,2521,"Upper Vaitarna","River",NA,NA,NA,NA,"Municipal Corporation of Greater Mumbai",15000000,"Excreta Matters",3050,"MLD","Colaba","Sea",NA,NA,"Primary","Arabian","South Asia",277.98,NA,26100000,10650.57
